0,17.464,15.524,16.492,19.105,14.866,15.524,17.029,15.033,16.031,16.031,17,18,17,16.031,15.033,18,15,15.033,14.036,15.033,15.033,15,14.142,15.133,16.031,15.033,0,15,15.033,15,14.142,14.036,14,15.033,13.038,14.036,14.142,14.142,13,14.142,13.153,13.153,13.601,14.56,12.369,13.601,11.705,13.601,12.649,12.649,13.928,13.342,11.705,0.231,0.261,0.245,0.105,0.343,0.261,0.059,0.067,0.062,0.062,0,0,0,-0.062,-0.067,0,0,-0.067,-0.071,-0.067,-0.067,0,-0.142,-0.133,-0.062,-0.067,0,0,0.067,0,0.142,-0.071,0,0.067,0.077,0.071,0.142,0.142,0,0.142,0.153,0.153,0.298,0.278,0.245,0.298,0.349,0.298,0.322,0.322,0.367,0.227,0.349
0,19,19.026,20.025,22.091,20.224,18.439,19.416,17.464,18.682,17.72,18.974,20.248,19.925,18.385,17,19.698,17.464,17,16.553,17,16.643,17,15.264,15.652,20.125,19.313,0,20.616,15.811,17.088,16.155,16.125,12.53,14.318,18.358,18.682,13.601,16.155,15.652,15.232,14.866,14.866,14.56,17.088,15.811,14.56,13.342,16.155,16.155,16.763,16.279,14.56,14.56,1.571,1.518,1.521,1.48,1.422,1.352,1.363,1.34,1.3,1.285,1.249,1.218,1.265,1.18,1.081,1.153,1.158,1.081,1.134,1.081,0.999,1.081,1.019,1.107,1.107,1.2,0,0.888,1.249,1.212,1.19,1.052,1.071,1.138,1.058,1.3,1.272,1.19,1.107,1.166,1.228,1.228,1.292,1.212,1.249,1.292,1.344,1.19,1.19,1.268,1.385,1.292,1.292
0,12.728,11.402,11.314,12.53,14.318,10.817,11.662,10.817,12.207,9.849,11.662,12.53,12.53,11.662,10.77,11.662,11.18,11.18,9.849,10.296,9.849,11.18,10.44,10.77,10.77,10.296,0,11.18,10.296,11.18,9.434,9.849,10,10.296,10,10.296,9.22,10,10,9.434,9.22,9.22,9.22,10.63,9.899,9.899,7.81,9.899,9.22,9.899,9.434,9.22,8.485,0.785,0.661,0.785,0.499,0.432,0.588,0.54,0.588,0.611,0.418,0.54,0.499,0.499,0.54,0.381,0.54,0.464,0.464,0.418,0.507,0.418,0.464,0.291,0.381,0.381,0.507,0,0.464,0.507,0.464,0.559,0.418,0.644,0.507,0.644,0.507,0.709,0.644,0.644,0.559,0.709,0.709,0.862,0.719,0.785,0.785,0.876,0.785,0.862,0.785,1.012,0.862,0.785
0,16.279,15.297,16.763,18.028,17.464,15.232,15.652,15.652,14.866,14.765,17.464,16.553,15.652,14.765,14.765,17,14.765,13.892,13.416,13.892,15.264,14.765,13.892,13.892,16.125,14.318,0,14.318,15.232,14.318,13.928,13.416,14.318,14.318,13.928,13.928,13.342,14.318,12.649,12.649,12.369,13.342,13.153,14.318,13.153,14.142,12.042,14.142,13.153,13.038,13,13.153,13.038,2.956,2.944,2.839,2.802,2.729,2.737,2.678,2.678,2.799,2.648,2.729,2.705,2.678,2.648,2.648,2.652,2.648,2.614,2.678,2.614,2.59,2.648,2.614,2.614,2.622,2.709,0,2.709,2.737,2.709,2.774,2.678,2.709,2.709,2.774,2.774,2.915,2.93,2.82,2.82,2.897,2.915,2.989,2.93,2.989,3,3.058,3,2.989,3.065,3.142,2.989,3.065
0,17.72,16.492,15.133,20.248,16.553,13.928,16.279,15.524,13,14.318,15.811,15.232,14.318,13.038,12.53,15.232,13.892,12.083,12.083,13.416,11.662,13.416,12.207,13.038,13.892,13.892,0,13.892,13,14.318,12.649,12.207,12.083,13.416,11.705,13,11.402,11.402,11.705,13,11.402,11.402,12.166,13.342,12.042,11.18,11.045,12.369,11.402,12.649,12.166,13.153,12.042,1.285,1.326,1.438,1.218,1.134,1.204,1.385,1.31,1.176,1.138,1.249,1.166,1.138,1.004,1.071,1.166,1.043,1.144,1.144,1.107,1.03,1.107,0.96,1.004,1.043,1.043,0,1.043,1.176,1.138,1.249,0.96,1.144,1.107,1.222,1.176,1.305,1.305,1.222,1.176,1.305,1.305,1.406,1.344,1.488,1.391,1.48,1.326,1.305,1.249,1.736,1.418,1.488
0,16.155,19.647,20.881,20.616,22.804,22.847,20.1,19.925,19.105,18.111,20.224,21.213,20.396,19.026,18.028,20.1,18.028,17,18.028,17.029,17,18.028,17.029,18,19,18,0,19,17.117,18.028,17.263,16.031,17.029,18,17.029,17.029,16.125,17.263,16.031,16.279,15.297,17.263,16.492,18.439,17.088,16.279,16.763,17.263,17.464,18.248,17.088,17.72,17.464,-2.761,-2.884,-2.85,-2.897,-2.875,-2.737,-3.042,-2.836,-3.037,-3.031,-2.993,-3,-2.944,-3.089,-3.086,-3.042,-3.086,3.142,-3.086,-3.083,3.142,-3.086,3.083,3.142,3.142,3.142,0,3.142,-3.024,-3.086,-2.967,3.079,-3.083,3.142,-3.083,-3.083,-3.017,-2.967,-3.079,-2.956,-2.944,-2.967,-2.897,-2.923,-2.783,-2.956,-2.839,-2.967,-2.911,-2.976,-2.783,-2.856,-2.729
0,13.416,13.601,17.804,18.028,16.155,18.028,15.811,14.866,15.811,13.601,15.524,16.763,16.155,17.72,15.524,18.028,13.342,14.56,14.318,14.142,13.153,14.56,13.153,15.297,17.464,15.524,0,16.279,15.232,15.524,13.928,14.318,14.318,14.142,13.601,13.928,12.53,14.765,12.649,13,13.416,14.318,14.422,15.652,13.892,14.318,13.892,13.038,12.728,15.652,16.125,10,11.18,2.034,2.2,2.237,1.91,1.951,1.91,1.893,1.914,1.893,1.869,1.831,1.874,1.951,1.857,1.831,1.91,1.798,1.849,1.782,1.713,1.723,1.849,1.723,1.768,1.802,1.831,0,1.756,1.976,1.831,1.938,1.782,1.782,1.713,1.869,1.938,2.07,2.065,1.893,1.966,2.034,2.003,2.159,2.034,2.099,2.003,2.099,2.138,2.356,2.034,2.09,2.498,2.034
0,16.279,17.205,16.279,19.416,16.401,16.125,15.652,14.318,15.652,14.318,17,16.125,15.652,15.652,14.866,16.553,15.232,14.318,14.318,13.601,14.56,14.56,13.342,14.866,16.155,15.232,0,14.866,13.416,14.318,14.318,13.928,13,14.866,12.083,14.318,11.18,13.601,11.662,13.038,13.038,13.892,13.454,15,12.806,13.601,12.207,13.892,13.038,13.601,14.142,12.806,13.454,-0.829,-0.951,-0.829,-0.969,-0.915,-1.052,-1.107,-1.138,-1.107,-1.138,-1.081,-1.052,-1.107,-1.107,-1.228,-1.134,-1.166,-1.138,-1.138,-1.272,-1.292,-1.292,-1.344,-1.228,-1.19,-1.166,0,-1.228,-1.107,-1.138,-1.138,-1.204,-1.176,-1.228,-1.144,-1.138,-1.107,-0.942,-1.03,-1.004,-1.004,-1.043,-0.838,-0.927,-0.896,-0.942,-0.96,-1.043,-1.004,-0.942,-0.785,-0.896,-0.838
0,19.313,18.788,19.313,21.954,20.248,18.868,19.416,17.804,18.601,18.601,20.809,19.209,19.209,19.209,17.692,20,17.029,17.692,17.692,16.971,17.692,18.439,16.279,16.971,18.439,17.692,0,17.692,17.804,19.209,17.205,16.279,16.279,17.692,17.029,17.205,15.264,17.493,15.264,15.811,15.264,16.643,16.553,18.358,17,17,14.765,17.493,17.464,17.889,17.088,16.125,16.553,-1.942,-2.011,-1.942,-2.096,-2.145,-2.129,-2.173,-2.237,-2.204,-2.204,-2.185,-2.246,-2.246,-2.246,-2.396,-2.214,-2.273,-2.316,-2.316,-2.356,-2.396,-2.279,-2.4,-2.356,-2.279,-2.316,0,-2.316,-2.237,-2.246,-2.191,-2.313,-2.313,-2.316,-2.273,-2.191,-2.122,-2.111,-2.122,-2.176,-2.122,-2.142,-2.007,-2.083,-2.061,-2.061,-2.065,-2.111,-1.983,-2.034,-1.93,-2.09,-2.007
0,18.028,18.868,16.643,20.809,15.264,18.601,17.692,14.142,17.804,16.279,18.439,19.105,17.692,16.279,16.279,18.385,17.029,16.279,16.279,15.62,15,15.62,15.62,16.279,17.692,16.279,0,15.556,14.866,16.279,14.866,14.866,16.279,16.279,14.142,14.866,13.601,15,14.213,15,15,15.62,15.264,15.264,13.892,14.422,13.416,15,13.892,13.892,15.652,14.422,14.765,-2.159,-2.129,-2.142,-2.185,-2.122,-2.204,-2.316,-2.356,-2.237,-2.313,-2.279,-2.393,-2.316,-2.4,-2.4,-2.356,-2.439,-2.4,-2.4,-2.447,-2.498,-2.447,-2.447,-2.4,-2.396,-2.4,0,-2.356,-2.309,-2.313,-2.309,-2.404,-2.313,-2.4,-2.356,-2.309,-2.2,-2.214,-2.257,-2.214,-2.214,-2.266,-2.122,-2.122,-2.099,-2.159,-2.034,-2.214,-2.099,-2.099,-2.034,-2.159,-2.065
0,16.492,15.811,16.763,17.72,17.889,14.318,16.553,15.652,15.652,14.765,17.889,17.493,16.125,16.643,15.811,16.125,15.811,14.213,14.422,14.422,15,15.264,14.422,15.264,15.811,14.422,0,16.643,14.318,15.652,14.765,13.038,14.765,15.264,13.892,15.232,12.649,14.56,13.416,13.928,14.56,13.928,14.318,14.866,13.153,14.318,13.153,14.318,13.153,14.56,13.038,13.342,14.318,-0.245,-0.322,-0.303,-0.286,-0.464,-0.432,-0.437,-0.464,-0.464,-0.494,-0.464,-0.54,-0.519,-0.571,-0.606,-0.519,-0.606,-0.686,-0.588,-0.588,-0.644,-0.552,-0.588,-0.552,-0.606,-0.588,0,-0.571,-0.432,-0.464,-0.494,-0.567,-0.494,-0.552,-0.528,-0.405,-0.322,-0.278,-0.464,-0.367,-0.278,-0.367,-0.211,-0.343,-0.153,-0.211,-0.153,-0.211,-0.153,-0.278,-0.077,-0.227,-0.211
0,20.591,18.385,18.682,19.925,19.313,19.925,18.248,16.492,19.235,18.248,19.235,18.248,19.105,18.028,17.029,21.378,18.111,18.111,17.263,17.117,17.029,18.111,16.031,18.111,19.105,18.248,0,18.248,17.263,17.263,17.464,16.125,17.117,19.105,16.279,16.492,14.866,18.028,15.297,15.524,15.524,17.088,16.155,17.088,15.232,16.155,15.232,15.232,16.553,16.553,17,17.464,15.652,-1.064,-1.18,-1.3,-1.265,-1.2,-1.265,-1.406,-1.326,-1.414,-1.406,-1.414,-1.406,-1.466,-1.515,-1.512,-1.383,-1.46,-1.46,-1.396,-1.454,-1.512,-1.46,-1.633,-1.46,-1.466,-1.406,0,-1.406,-1.396,-1.396,-1.34,-1.446,-1.454,-1.466,-1.385,-1.326,-1.228,-1.232,-1.373,-1.31,-1.31,-1.212,-1.19,-1.212,-1.166,-1.19,-1.166,-1.166,-1.134,-1.134,-1.081,-1.158,-1.107
0,19.723,18.358,19.235,20.616,20,18.601,18.439,17.029,19.105,16.279,19.105,19.799,17.692,18.385,15.62,19.105,16.971,17.029,17.029,16.279,15.62,16.279,16.401,16.279,17.029,16.279,0,16.971,17.029,16.279,16.401,14.866,16.279,16.971,15,16.401,14.422,15.264,15.62,15,15.811,16.125,17,17,14.765,16.125,14.318,16.125,15.652,17,17.088,14.765,15.232,1.039,1.058,1.084,0.888,0.927,0.938,0.862,0.869,0.822,0.829,0.748,0.785,0.745,0.785,0.695,0.748,0.785,0.702,0.702,0.742,0.695,0.742,0.656,0.742,0.702,0.742,0,0.785,0.869,0.829,0.915,0.738,0.829,0.785,0.927,0.915,0.983,1.019,0.876,0.927,0.965,1.052,1.081,1.081,1.077,1.052,1.138,1.052,1.107,1.081,1.212,1.077,1.166
0,18.248,17.263,18.111,18.439,16.763,15.811,17.72,16.155,16.763,16.155,17.464,17.889,16.553,17,15.652,17.464,14.765,16.125,15.232,15.264,15.264,16.125,14.422,15.264,16.643,15.652,0,15.264,15.652,16.553,15.232,15.264,14.765,14.765,13.416,15.652,13.928,15.811,13.416,13.416,13.928,13.928,14.318,15.811,13.342,14.56,13.342,14.56,14.56,14.866,14.318,13.928,14.56,2.976,2.967,3.031,2.923,2.839,2.82,2.856,2.761,2.839,2.761,2.729,2.678,2.705,2.652,2.678,2.729,2.648,2.622,2.737,2.59,2.59,2.622,2.554,2.59,2.57,2.678,0,2.59,2.678,2.705,2.737,2.59,2.648,2.648,2.678,2.678,2.774,2.82,2.678,2.678,2.774,2.774,2.93,2.82,2.915,2.863,2.915,2.863,2.863,2.799,2.93,2.774,2.863
0,17.029,17.493,17.205,17,14.422,17,17.464,16.553,16.553,16.155,17.889,17.464,17.464,17.088,16.763,18.385,16.155,15.811,15.232,15.811,14.56,15.811,14.56,16.155,16.763,15.811,0,16.155,14.765,16.553,15.264,14.866,16.155,15.652,13.416,14.765,13.601,15.62,13.892,14.422,14.422,15.264,15,15,13.454,14.213,12.728,14.213,13.454,14.866,15,14.213,13.454,-0.869,-1.03,-0.951,-1.081,-0.983,-1.081,-1.158,-1.134,-1.134,-1.19,-1.107,-1.158,-1.158,-1.212,-1.268,-1.18,-1.19,-1.249,-1.166,-1.249,-1.292,-1.249,-1.292,-1.19,-1.268,-1.249,0,-1.19,-1.077,-1.134,-1.019,-1.228,-1.19,-1.107,-1.107,-1.077,-0.942,-0.876,-1.043,-0.983,-0.983,-1.019,-0.927,-0.927,-0.838,-0.885,-0.785,-0.885,-0.838,-0.833,-0.644,-0.885,-0.733
0,16.279,16.279,17.117,17.464,16.279,13.928,16.763,14.866,14.318,13.928,16.553,15.232,15.652,15.652,15.652,17.464,14.765,13.892,14.765,14.765,14.422,15.264,13.601,13.892,15.264,15.232,0,14.765,13.928,14.318,14.866,14.765,14.318,14.765,13.416,13.416,12.369,13.601,12.083,12.649,13.601,12.649,13.342,14.56,13.342,13.601,12.166,13.601,13.342,13.601,13.153,13.342,12.166,-1.756,-1.756,-1.688,-1.802,-1.756,-1.938,-1.874,-1.914,-2.003,-1.938,-2.007,-1.976,-2.034,-2.034,-2.034,-1.983,-2.065,-2.099,-2.065,-2.065,-2.159,-2.122,-2.2,-2.099,-2.122,-1.976,0,-2.065,-1.938,-2.003,-1.914,-2.065,-2.003,-2.065,-2.034,-2.034,-1.816,-1.869,-1.997,-1.893,-1.869,-1.893,-1.798,-1.849,-1.798,-1.869,-1.736,-1.869,-1.798,-1.869,-1.723,-1.798,-1.736
0,17.464,18.439,18.439,20.616,19.026,17.029,18.028,16,17.117,16.031,19,19,17,17.029,17.117,19.026,17.029,15.133,16.031,16.492,15.297,16.279,15.297,15.133,18.111,16.031,0,16.031,16,17,16.031,16.031,16.125,16.125,15.033,16.031,13.038,15.297,14.142,14,14.142,15.033,15.297,16.279,14.318,14.142,14.318,15.133,15.297,15.297,15.232,15.524,14.56,-2.911,-2.923,-2.923,-2.897,-3.089,3.083,3.086,3.142,3.024,3.079,3.142,3.142,3.142,3.083,3.024,3.089,3.083,3.009,3.079,2.897,2.944,2.956,2.944,3.009,3.031,3.079,0,3.079,3.142,3.142,3.079,3.079,3.017,3.017,3.075,3.079,-3.065,-2.944,-3,3.142,-3,-3.075,-2.944,-2.956,-2.93,-3,-2.93,-3.009,-2.944,-2.944,-2.737,-2.881,-2.863
0,18.601,18.868,18.868,20.248,18.028,17.889,19.313,17.088,17.088,18.028,20.248,19.313,19.313,18.028,18.682,19.925,18.682,16.492,17.72,16.492,17.263,16.279,15.133,16.763,18.682,16.763,0,17.464,16.763,18.974,16.553,16.492,16.763,17.464,14.56,15.811,14.318,15.652,13.928,15.652,15.264,15.232,16.125,16.125,15.264,15.264,13.892,15.652,14.765,15.811,16.401,15.264,14.422,0.633,0.559,0.559,0.574,0.588,0.464,0.371,0.359,0.359,0.339,0.353,0.371,0.371,0.339,0.271,0.306,0.271,0.245,0.286,0.245,0.175,0.185,0.133,0.303,0.271,0.303,0,0.231,0.303,0.322,0.437,0.245,0.303,0.231,0.278,0.322,0.432,0.464,0.367,0.464,0.552,0.405,0.519,0.519,0.552,0.552,0.528,0.464,0.494,0.606,0.656,0.552,0.588
0,19.799,18.439,21.26,20,18.439,15.62,18.601,17,17.493,17.889,19.235,20.125,17.889,17.889,16.553,19.723,17.464,16.553,16.125,16.553,16.155,16.553,15.811,15.232,17.889,15.232,0,15.652,16.643,17,17.205,15.652,16.125,16.125,15.264,16.125,14.213,15.62,14.422,15,15.62,15.62,14.866,16.971,14.142,14.866,13.454,15.556,14.866,15.556,15.811,14.866,15.62,0.785,0.709,0.719,0.644,0.709,0.695,0.633,0.49,0.54,0.464,0.487,0.464,0.464,0.464,0.437,0.532,0.412,0.437,0.519,0.437,0.381,0.437,0.322,0.405,0.464,0.405,0,0.464,0.571,0.49,0.62,0.464,0.519,0.519,0.552,0.519,0.686,0.695,0.588,0.644,0.695,0.695,0.833,0.785,0.785,0.833,0.838,0.785,0.833,0.785,0.965,0.738,0.876
0,23.259,21.024,24.597,25.298,22.361,22.136,20.881,19.416,20.616,19.416,23.345,23.345,22.204,21.213,21.095,23.537,19.105,19.105,19.235,19.105,20.025,20.1,18.028,18.028,21.095,19.235,0,19.105,20.396,20.224,18.439,18.111,18.248,20.396,18.248,18.439,18.385,19.313,16.279,17.464,17.088,17.72,18.788,20.616,17.889,17.493,17.493,18.385,17.464,19.698,18.868,17.464,17.493,2.015,2.013,2.034,1.893,2.034,1.893,1.862,1.778,1.816,1.778,1.743,1.743,1.706,1.713,1.666,1.785,1.676,1.676,1.727,1.676,1.621,1.67,1.626,1.626,1.666,1.727,0,1.676,1.768,1.72,1.789,1.681,1.736,1.768,1.736,1.789,1.961,1.942,1.756,1.802,1.93,1.857,2.011,1.969,2.034,2.111,2.111,1.961,1.983,1.989,2.129,1.983,2.111
0,17.889,17.889,17.889,20.591,19.209,18.439,17.029,16.279,16.279,16.401,19.209,18.439,16.971,17.029,16.971,18.385,15.556,14.866,16.279,15.556,15.62,15.556,14.866,15.556,17.692,15.62,0,16.279,15.62,17.804,15,14.866,14.866,15.556,14.866,15,14.422,15.652,13.601,15,13.892,15.264,14.765,15.652,14.765,14.318,13,14.765,15.232,14.318,15.811,14.318,13.416,-2.034,-2.034,-2.034,-2.078,-2.246,-2.279,-2.273,-2.313,-2.313,-2.226,-2.246,-2.279,-2.356,-2.273,-2.356,-2.356,-2.356,-2.404,-2.313,-2.356,-2.447,-2.356,-2.404,-2.356,-2.396,-2.266,0,-2.313,-2.266,-2.237,-2.214,-2.309,-2.309,-2.356,-2.309,-2.214,-2.159,-2.034,-2.2,-2.214,-2.099,-2.122,-2.065,-2.034,-2.065,-2.003,-1.966,-2.065,-1.976,-2.003,-1.893,-2.003,-2.034
0,19.026,18.028,20,21.095,19.026,18.248,19.647,17.464,18.439,17.464,20.396,20.616,18.439,18.682,17.72,19.416,17.72,16.492,16.492,16.492,17.72,17.464,15.811,16.279,17.464,17.117,0,17.263,17.029,18.028,17,16.125,17.029,18.111,16,17,14.036,17.117,15,17.029,16.125,17.117,17.464,18.248,15.524,17.464,14.56,17.464,16.279,16.763,11.18,22.472,17,3.089,3.086,3.142,3.047,3.089,2.976,2.884,2.911,2.923,2.911,2.944,2.897,2.923,2.871,2.856,2.934,2.856,2.897,2.897,2.897,2.856,2.911,2.82,2.956,2.911,3.024,0,2.967,3.083,3.086,3.142,3.017,3.083,3.031,3.142,3.142,-3.07,-3.024,3.142,-3.083,-3.017,-3.024,-2.911,-2.976,-2.881,-2.911,-2.863,-2.911,-2.956,-2.839,-2.678,-2.778,3.142
0,19,18,19.026,21.024,19.026,18.111,18.248,17.464,18.439,16.492,19.647,20.616,19.416,18.682,18.028,19.416,16.763,17.088,17.464,17.72,16.155,17.088,16.155,17.72,19.313,17.464,0,18.682,16.492,18.682,17.464,17.088,16.763,16.763,15.297,17.263,15.133,17.029,16.279,14.318,17.117,16.031,16.031,18.028,16.031,16.031,15.033,17.117,16.031,16,16,17.029,15,3.142,3.142,-3.089,3.094,3.089,3.031,2.976,2.911,2.923,2.897,2.884,2.897,2.934,2.871,2.802,2.934,2.839,2.783,2.911,2.856,2.761,2.783,2.761,2.856,2.771,2.911,0,2.871,2.897,2.871,2.911,2.783,2.839,2.839,2.944,2.967,3.009,3.083,2.956,2.93,3.024,3.079,3.079,3.086,-3.079,3.079,-3.075,3.024,3.079,3.142,3.142,3.083,3.142
0,16.492,16.763,15.811,16.553,15.811,16.155,15.652,15.652,15.652,13.892,16.125,17.493,16.125,15.264,15,15.652,14.422,14.422,15.264,14.422,13.601,14.765,12.806,14.422,15.811,15.264,0,14.765,14.765,15.652,14.318,13.892,13.892,15.264,13.416,14.765,11.705,13.928,13,13,13.928,13,13.601,15.524,13.342,13.153,13.153,13.601,13.342,14.318,14.142,13.342,13.342,1.326,1.268,1.249,1.134,1.249,1.19,1.107,1.107,1.107,1.043,1.052,1.03,1.052,1.019,0.927,1.107,0.983,0.983,1.019,0.983,0.942,1.077,0.896,0.983,0.965,1.019,0,1.077,1.077,1.107,1.138,1.043,1.043,1.019,1.107,1.077,1.222,1.204,1.176,1.176,1.204,1.176,1.272,1.31,1.344,1.418,1.418,1.272,1.344,1.36,1.429,1.344,1.344
0,24.187,25.179,24.187,28.792,25.632,20.881,22.472,22.136,24.042,21.541,24.352,23.087,23.087,22.472,21.471,25,21.541,22.847,20.248,21.19,19.698,22.136,22.361,21.19,22.847,22.136,0,22.136,20.616,21.587,21.378,19.925,20.396,21.84,19.416,21.213,18.439,21.095,18.111,18.111,18.028,20.025,20.025,22.023,19.026,19.026,18.111,19,18.111,20.224,20.396,20,19.105,-0.124,-0.119,-0.124,-0.355,-0.359,-0.291,-0.364,-0.322,-0.295,-0.381,-0.335,-0.308,-0.308,-0.364,-0.484,-0.284,-0.381,-0.405,-0.353,-0.337,-0.418,-0.322,-0.464,-0.337,-0.405,-0.322,0,-0.322,-0.245,-0.234,-0.188,-0.306,-0.197,-0.278,-0.207,-0.142,-0.219,-0.095,-0.111,-0.111,0.055,-0.05,0.05,0.045,0.053,-0.053,0.111,0,0.111,0.149,0.197,0,0.105
0,16.492,15.811,15.524,18.385,16.553,14.318,15.652,13.892,15.652,13.416,15.652,16.643,14.765,15.264,15,16.125,15,13.892,12.53,13.038,13.601,14.422,13.454,13.601,15.811,13.892,0,15.264,13.416,14.318,13.928,13.601,13.892,14.422,12.53,14.765,11.705,14.56,12.083,12.083,13.928,12.083,13.601,14.318,12.166,13.601,12.369,12.369,13.601,12.166,14.142,14.318,13.153,1.326,1.249,1.31,1.18,1.134,1.138,1.107,1.043,1.107,1.107,1.107,0.999,1.077,1.019,0.927,1.052,0.927,1.043,1.071,1.004,0.942,0.983,0.838,0.942,0.965,1.043,0,1.019,1.107,1.138,1.204,0.942,1.043,0.983,1.071,1.077,1.222,1.292,1.144,1.144,1.204,1.144,1.272,1.36,1.406,1.272,1.326,1.326,1.272,1.406,1.429,1.36,1.418
0,22.361,21.378,22.804,22.804,22.136,20.881,20.248,20.248,20.616,21.024,21.541,21.541,20.616,20.248,20.125,21.024,18.788,18.385,18.358,18.788,18.358,18.788,17.889,18.385,19.313,18.385,0,18.385,18.974,18.028,16.763,16.763,19.647,18.974,16.763,16.763,18.682,17.464,16.492,17.464,18.682,17.464,18.439,19.235,17.263,17.464,17.117,17.117,18.111,18.028,19.026,17.117,18.028,2.962,2.953,2.875,2.875,2.82,2.85,2.789,2.789,2.743,2.699,2.761,2.761,2.743,2.789,2.678,2.699,2.702,2.751,2.629,2.702,2.629,2.702,2.678,2.751,2.771,2.751,0,2.751,2.82,2.802,2.839,2.839,2.884,2.82,2.839,2.839,2.871,2.911,2.897,2.911,2.871,2.911,2.923,2.985,2.967,2.911,3.024,3.024,3.031,3.086,3.089,3.024,3.086
0,17.464,17.088,17.464,18.028,16.492,15.524,17.464,15.524,15.297,16.492,17.117,18.248,16.125,16.125,15.033,18.248,14.036,15.033,14.036,15.133,14.036,15.133,14.036,15,17.029,15.133,0,15.133,16.279,16.125,14.318,14.036,15.133,15.133,14.142,14.56,13.601,13.601,14.318,13.342,13.601,13.601,14.765,14.866,13.892,14.318,13.416,13.928,14.866,13.928,14.318,14.866,13.416,1.983,1.93,1.983,1.91,1.816,1.831,1.802,1.831,1.768,1.816,1.688,1.736,1.695,1.695,1.637,1.736,1.642,1.637,1.642,1.703,1.642,1.703,1.642,1.571,1.63,1.703,0,1.703,1.756,1.695,1.782,1.642,1.703,1.703,1.713,1.849,1.869,1.869,1.782,1.798,1.869,1.869,2.065,1.914,2.099,2.003,2.034,1.938,1.914,1.938,2.003,1.914,2.034
0,17.692,16.279,17.029,19.105,18.439,15.811,16.401,16.401,16.401,15.811,18.358,18.358,16.643,17.493,15.652,17.493,14.765,16.125,15.264,16.125,15.652,16.125,15.232,15.232,17.464,15.652,0,16.125,15.264,15.811,15.811,14.765,15.264,15.264,14.422,15.264,14.422,14.866,13.038,14.422,12.806,15.62,14.866,17.029,14.142,14.142,13.454,14.866,14.142,14.866,14.866,14.866,14.142,-0.745,-0.742,-0.702,-0.822,-0.862,-0.965,-0.915,-0.915,-0.915,-0.965,-1.058,-1.058,-0.999,-1.03,-1.107,-1.03,-1.077,-1.052,-1.019,-1.052,-1.107,-1.052,-1.166,-1.166,-1.158,-1.107,0,-1.052,-1.019,-0.965,-0.965,-1.077,-1.019,-1.019,-0.983,-1.019,-0.983,-0.833,-1.004,-0.983,-0.896,-0.876,-0.738,-0.869,-0.785,-0.785,-0.733,-0.833,-0.785,-0.833,-0.738,-0.833,-0.785
0,17.804,19.209,18.601,20.518,16.279,16.971,18.439,16.971,19.849,17.692,17.804,18.601,18.601,17.804,15.811,18.439,16.401,17.205,17.029,16.643,16.643,17.493,15.264,17.205,17.205,17.205,0,18.439,16.401,16.279,15.556,15.811,17.029,17.804,14.866,16.279,15,17.029,14.866,16.279,15,15.62,16.643,18.028,15.264,15.811,16.125,15.811,15.811,15.811,15.652,15.811,15.264,2.476,2.467,2.509,2.391,2.4,2.356,2.279,2.356,2.285,2.316,2.237,2.204,2.204,2.237,2.176,2.279,2.226,2.191,2.273,2.142,2.142,2.111,2.122,2.191,2.191,2.191,0,2.279,2.226,2.313,2.356,2.176,2.273,2.237,2.309,2.4,2.498,2.439,2.404,2.4,2.498,2.447,2.57,2.554,2.59,2.536,2.622,2.536,2.536,2.536,2.678,2.536,2.59
0,18.028,17.088,17.72,17.889,17.464,15.652,16.125,14.422,16.643,16.643,17.205,18.601,17.493,17.493,16.279,18.601,16.401,15.62,15.62,14.213,16.279,16.401,14.866,15,17.804,16.401,0,17.205,17.205,15.811,15.264,14.866,15,16.401,14.422,15.264,13.038,15.232,13.892,15.652,14.765,14.765,15.652,15.652,13.928,14.318,13,14.765,14.765,15.232,14.866,15.232,14.866,-1.91,-1.93,-1.857,-2.034,-1.983,-2.034,-2.09,-2.159,-2.142,-2.142,-2.191,-2.204,-2.111,-2.111,-2.313,-2.204,-2.226,-2.266,-2.266,-2.257,-2.313,-2.226,-2.309,-2.214,-2.237,-2.226,0,-2.191,-2.191,-2.176,-2.122,-2.309,-2.214,-2.226,-2.159,-2.122,-2.138,-1.976,-2.099,-2.034,-2.065,-2.065,-2.034,-2.034,-1.938,-2.003,-1.966,-2.065,-2.065,-1.976,-1.914,-1.976,-1.914
0,16.125,15.133,17.117,18.682,15.524,13.928,15.524,15.232,14.866,13.928,16.155,17.464,16.155,15.652,14.765,16.553,13.892,13.892,13.892,13.892,14.422,14.765,13.038,15.264,15.652,14.318,0,15.232,13.928,14.56,13.928,13.038,13,15.232,13,13.928,12.649,14.318,12.649,12.649,13.601,12.369,14.142,15.297,13.342,14.142,12.042,13.342,13.153,13.153,14.036,14.318,13.153,1.446,1.438,1.454,1.3,1.31,1.204,1.31,1.166,1.228,1.204,1.19,1.158,1.19,1.107,1.077,1.134,1.043,1.043,1.043,1.043,0.983,1.077,1.004,1.019,1.107,1.138,0,1.166,1.204,1.292,1.204,1.004,1.176,1.166,1.176,1.204,1.249,1.36,1.249,1.249,1.272,1.326,1.429,1.373,1.344,1.429,1.488,1.344,1.418,1.418,1.499,1.36,1.418
